date, pm25, pm10, no2
2025/11/1, 26, 10, 3
2025/11/2, 26, 9, 4
2025/11/3, 20, 11, 3
2025/11/4, 29, 10, 5
2025/11/5, 28, 15, 8
2025/11/6, 33, 21, 5
2025/11/7, 52, 24, 4
2025/11/8, 67, 16, 3
2025/11/9, 48, 17, 4
2025/11/10, 45, 13, 4
2025/11/11, 40, 12, 3
2025/11/12, 35, 6, 7
2025/11/13, 20, 8, 14
2025/11/14, 15, 8, 9
2025/11/15, 18, 8, 10
2025/11/16, 18, 18, 18
2025/11/17, 23, 9, 11
2025/11/18, 21, , 
2025/10/1, 17, 10, 6
2025/10/2, 26, 7, 1
2025/10/3, 18, 7, 
2025/10/4, 16, 8, 
2025/10/5, 18, 7, 10
2025/10/6, 13, 7, 5
2025/10/7, 19, 12, 6
2025/10/8, 24, 14, 4
2025/10/9, 30, 19, 6
2025/10/10, 39, 15, 6
2025/10/11, 29, 9, 6
2025/10/12, 16, 15, 13
2025/10/13, 21, 13, 13
2025/10/14, 23, 11, 8
2025/10/15, 25, 16, 12
2025/10/16, 22, 11, 11
2025/10/17, 17, 8, 7
2025/10/18, 14, 5, 2
2025/10/19, 9, 7, 2
2025/10/20, 15, 12, 2
2025/10/21, 42, 10, 3
2025/10/22, 32, 6, 3
2025/10/23, 15, 6, 3
2025/10/24, 15, 9, 1
2025/10/25, 20, 4, 1
2025/10/26, 10, 8, 10
2025/10/27, 11, 11, 6
2025/10/28, 17, 14, 6
2025/10/29, 21, 4, 11
2025/10/30, 8, 9, 9
2025/10/31, 12, 8, 2
2025/7/1, 44, 15, 6
2025/7/2, 32, 15, 5
2025/7/3, 30, 11, 7
2025/7/4, 22, 7, 1
2025/7/5, 20, 9, 1
2025/7/6, 23, 7, 8
2025/7/7, 14, 7, 6
2025/7/8, 11, 13, 8
2025/7/9, 26, 15, 7
2025/7/10, 31, 17, 4
2025/7/11, 26, 14, 1
2025/7/12, 35, 9, 1
2025/7/13, 24, 12, 3
2025/7/14, 29, 13, 6
2025/7/15, 36, 13, 4
2025/7/16, 42, 17, 2
2025/7/17, 43, 15, 5
2025/7/18, 45, 18, 5
2025/7/19, 53, 21, 6
2025/7/20, 59, 16, 3
2025/7/21, 47, 15, 2
2025/7/22, 42, 15, 2
2025/7/23, 40, 17, 3
2025/7/24, 51, 17, 5
2025/7/25, 45, 15, 1
2025/7/26, 43, 9, 1
2025/7/27, 19, 12, 2
2025/7/28, 28, 11, 3
2025/7/29, 24, 11, 1
2025/7/30, 22, 8, 4
2025/7/31, 17, 11, 6
2025/8/1, 22, 9, 4
2025/8/2, 25, 4, 1
2025/8/3, 13, 6, 1
2025/8/4, 13, 19, 
2025/8/5, 34, 20, 2
2025/8/6, 37, 14, 2
2025/8/7, 33, 15, 5
2025/8/8, 37, 10, 2
2025/8/9, 22, 15, 3
2025/8/10, 35, 12, 4
2025/8/11, 27, 10, 5
2025/8/12, 26, 14, 10
2025/8/13, 31, 15, 7
2025/8/14, 35, 18, 5
2025/8/15, 46, 11, 4
2025/8/16, 14, 8, 3
2025/8/17, 9, 11, 5
2025/8/18, 13, 15, 6
2025/8/19, 25, 15, 9
2025/8/20, 11, 13, 7
2025/8/21, 16, 10, 8
2025/8/22, 10, 8, 5
2025/8/23, 8, 8, 4
2025/8/24, 11, 23, 11
2025/8/25, 23, 19, 7
2025/8/26, 23, 8, 3
2025/8/27, 14, 18, 5
2025/8/28, 39, 17, 3
2025/8/29, 47, 11, 2
2025/8/30, 35, 9, 2
2025/8/31, 26, 9, 1
2025/9/1, 22, 9, 5
2025/9/2, 21, 10, 4
2025/9/3, 20, 11, 2
2025/9/4, 22, 9, 5
2025/9/5, 24, 8, 3
2025/9/6, 16, 6, 5
2025/9/7, 14, 9, 10
2025/9/8, 21, 15, 10
2025/9/9, 41, 18, 14
2025/9/10, 44, 10, 7
2025/9/11, 31, 9, 2
2025/9/12, 18, 7, 4
2025/9/13, 15, 4, 1
2025/9/14, 11, 7, 2
2025/9/15, 15, 12, 3
2025/9/16, 24, 14, 3
2025/9/17, 25, 13, 2
2025/9/18, 30, 16, 2
2025/9/19, 39, 14, 2
2025/9/20, 40, 14, 1
2025/9/21, 34, 13, 6
2025/9/22, 15, 15, 9
2025/9/23, 29, 14, 10
2025/9/24, 17, 15, 12
2025/9/25, 20, 10, 10
2025/9/26, 16, 9, 6
2025/9/27, 15, 6, 2
2025/9/28, 13, 6, 3
2025/9/29, 10, 7, 9
2025/9/30, 11, 8, 6
2025/4/2, 56, 63, 12
2025/4/3, 60, 21, 5
2025/4/4, 21, 16, 2
2025/4/5, 14, 21, 11
2025/4/6, 24, 24, 11
2025/4/7, 25, 32, 17
2025/4/8, 29, 32, 15
2025/4/9, 31, 29, 7
2025/4/10, 33, 26, 9
2025/4/11, 38, 19, 7
2025/4/12, 40, 19, 4
2025/4/13, 46, 22, 5
2025/4/14, 51, 15, 7
2025/4/15, 35, 27, 6
2025/4/16, 55, 30, 11
2025/4/17, 63, 11, 5
2025/4/18, 25, 8, 3
2025/4/19, 28, 2, 3
2025/4/20, 6, 3, 2
2025/4/21, 6, 19, 4
2025/4/22, 52, 15, 8
2025/4/23, 28, 10, 7
2025/4/24, 15, 9, 2
2025/4/25, 12, 10, 7
2025/4/26, 16, 14, 4
2025/4/27, 32, 18, 4
2025/4/28, 37, 18, 12
2025/4/29, 32, 29, 11
2025/4/30, 40, 22, 4
2025/5/1, 50, 22, 4
2025/5/2, 47, 12, 3
2025/5/3, 23, 10, 1
2025/5/4, 12, 15, 7
2025/5/5, 20, 22, 12
2025/5/6, 24, 21, 9
2025/5/7, 23, 31, 13
2025/5/8, 32, 27, 6
2025/5/9, 47, 15, 3
2025/5/10, 37, 11, 3
2025/5/11, 22, 18, 7
2025/5/12, 22, 26, 10
2025/5/13, 35, 41, 7
2025/5/14, 39, 27, 7
2025/5/15, 23, 33, 4
2025/5/16, 26, 26, 2
2025/5/17, 22, 22, 1
2025/5/18, 19, 22, 9
2025/5/19, 19, 26, 8
2025/5/20, 48, 21, 6
2025/5/21, 36, 3, 4
2025/5/22, 6, 6, 8
2025/5/23, 7, 9, 2
2025/5/24, 20, 6, 2
2025/5/25, 19, 15, 3
2025/5/26, 31, 12, 3
2025/5/27, 26, 14, 7
2025/5/28, 24, 10, 5
2025/5/29, 20, 10, 2
2025/5/30, 22, 9, 4
2025/5/31, 20, 9, 3
2025/6/1, 26, 13, 3
2025/6/2, 30, 12, 2
2025/6/3, 25, 12, 5
2025/6/4, 28, 12, 6
2025/6/5, 25, 6, 2
2025/6/6, 15, 10, 1
2025/6/7, 21, 6, 3
2025/6/8, 13, 15, 7
2025/6/9, 22, 17, 7
2025/6/10, 54, 14, 9
2025/6/11, 36, 13, 9
2025/6/12, 21, 8, 5
2025/6/13, 14, 12, 4
2025/6/14, 21, 10, 3
2025/6/15, 29, 16, 4
2025/6/16, 36, 16, 4
2025/6/17, 47, 20, 6
2025/6/18, 36, 18, 6
2025/6/19, 22, 10, 4
2025/6/20, 24, 13, 3
2025/6/21, 31, 10, 2
2025/6/22, 25, 15, 2
2025/6/23, 32, 16, 3
2025/6/24, 28, 12, 6
2025/6/25, 22, 10, 2
2025/6/26, 25, 15, 3
2025/6/27, 28, 12, 2
2025/6/28, 35, 25, 2
2025/6/29, 51, 15, 7
2025/6/30, 26, 16, 4
2025/1/1, 25, 4, 6
2025/1/2, 8, 5, 3
2025/1/3, 10, 6, 5
2025/1/4, 14, 5, 7
2025/1/5, 16, 3, 1
2025/1/6, 9, 19, 1
2025/1/7, 39, 8, 4
2025/1/8, 18, 7, 10
2025/1/9, 17, 5, 4
2025/1/10, 14, 4, 4
2025/1/11, 6, 6, 11
2025/1/12, 18, 10, 4
2025/1/13, 27, 12, 6
2025/1/14, 36, 9, 12
2025/1/15, 27, 10, 4
2025/1/16, 36, 18, 4
2025/1/17, 57, 11, 5
2025/1/18, 38, 12, 2
2025/1/19, 46, 7, 6
2025/1/20, 19, 13, 5
2025/1/21, 47, 14, 6
2025/1/22, 53, 5, 7
2025/1/23, 21, 13, 2
2025/1/24, 40, 22, 2
2025/1/25, 51, 15, 2
2025/1/26, 37, 8, 3
2025/1/27, 21, 8, 4
2025/1/28, 29, 6, 10
2025/1/29, 19, 6, 8
2025/1/30, 20, 8, 8
2025/1/31, 21, 11, 6
2025/2/1, 28, 9, 5
2025/2/2, 35, 14, 5
2025/2/3, 48, 33, 5
2025/2/4, 93, 26, 8
2025/2/5, 63, 11, 16
2025/2/6, 25, 5, 9
2025/2/7, 16, 10, 2
2025/2/8, 38, 18, 3
2025/2/9, 60, 13, 7
2025/2/10, 38, 9, 9
2025/2/11, 22, 15, 8
2025/2/12, 34, 18, 6
2025/2/13, 32, 35, 14
2025/2/14, 35, 13, 7
2025/2/15, 20, 35, 6
2025/2/16, 32, 31, 18
2025/2/17, 31, 27, 20
2025/2/18, 32, 13, 13
2025/2/19, 38, 18, 4
2025/2/20, 29, 27, 5
2025/2/21, 84, 25, 3
2025/2/22, 81, 13, 4
2025/2/23, 47, 11, 2
2025/2/24, 43, 8, 4
2025/2/25, 33, 12, 5
2025/2/26, 32, 23, 13
2025/2/27, 36, 13, 11
2025/2/28, 28, 11, 5
2025/3/1, 32, 21, 3
2025/3/2, 45, 25, 3
2025/3/3, 50, 22, 3
2025/3/4, 47, 27, 2
2025/3/5, 60, 34, 5
2025/3/6, 71, 48, 9
2025/3/7, 122, 19, 10
2025/3/8, 60, 27, 13
2025/3/9, 53, 24, 12
2025/3/10, 44, 6, 4
2025/3/11, 15, 2, 4
2025/3/12, 7, 5, 5
2025/3/13, 14, 20, 13
2025/3/14, 23, 15, 6
2025/3/15, 25, 12, 3
2025/3/16, 19, 26, 9
2025/3/17, 31, 20, 
2025/3/18, 34, 28, 
2025/3/19, 45, 27, 
2025/3/20, 50, 20, 
2025/3/21, 36, 14, 
2025/3/22, 24, 15, 
2025/3/23, 35, 32, 
2025/3/24, 54, 16, 5
2025/3/25, 52, 28, 11
2025/3/26, 30, 21, 4
2025/3/27, 54, 37, 5
2025/3/28, 84, 20, 3
2025/3/29, 43, 14, 3
2025/3/30, 25, , 
2024/10/1, 7, 7, 
2024/10/2, 10, 12, 
2024/10/3, 21, 11, 
2024/10/4, 21, 7, 
2024/10/5, 16, 7, 
2024/10/6, 17, 6, 
2024/10/7, 14, 8, 
2024/10/8, 25, 12, 
2024/10/9, 43, 9, 
2024/10/10, 23, 9, 
2024/10/11, 14, 8, 
2024/10/12, 14, 6, 
2024/10/13, 19, 8, 
2024/10/14, 22, 11, 
2024/10/15, 31, 9, 
2024/10/16, 21, 11, 
2024/10/17, 30, 16, 5
2024/10/18, 51, 18, 1
2024/10/19, 55, 14, 2
2024/10/20, 46, 20, 1
2024/10/21, 46, 17, 2
2024/10/22, 42, 18, 3
2024/10/23, 38, 16, 3
2024/10/24, 42, 21, 3
2024/10/25, 60, 14, 4
2024/10/26, 52, 16, 3
2024/10/27, 43, 10, 3
2024/10/28, 21, 4, 4
2024/10/29, 11, 21, 8
2024/10/30, 39, 18, 3
2024/10/31, 37, 21, 4
2024/11/1, 36, 11, 7
2024/11/2, 16, 14, 6
2024/11/3, 29, 6, 6
2024/11/4, 12, 3, 4
2024/11/5, 7, 5, 4
2024/11/6, 14, 17, 9
2024/11/7, 33, 12, 5
2024/11/8, 25, 6, 2
2024/11/9, 18, 12, 2
2024/11/10, 42, 16, 8
2024/11/11, 43, 13, 9
2024/11/12, 30, 13, 6
2024/11/13, 36, 21, 15
2024/11/14, 32, 16, 8
2024/11/15, 36, 15, 3
2024/11/16, 32, 14, 5
2024/11/17, 25, 28, 17
2024/11/18, 32, 5, 12
2024/11/19, 14, 6, 8
2024/11/20, 14, 18, 11
2024/11/21, 21, 58, 19
2024/11/22, 56, 12, 6
2024/11/23, 20, 9, 2
2024/11/24, 23, 16, 2
2024/11/25, 34, 16, 1
2024/11/26, 36, 9, 9
2024/11/27, 17, 7, 6
2024/11/28, 10, 8, 5
2024/11/29, 20, 11, 2
2024/11/30, 31, 16, 3
2024/12/1, 55, 12, 4
2024/12/2, 41, 5, 5
2024/12/3, 11, 8, 7
2024/12/4, 11, 6, 2
2024/12/5, 9, 13, 4
2024/12/6, 37, 12, 2
2024/12/7, 46, 5, 2
2024/12/8, 22, 6, 7
2024/12/9, 14, 25, 12
2024/12/10, 40, 8, 7
2024/12/11, 31, 14, 14
2024/12/12, 36, 7, 4
2024/12/13, 26, 9, 4
2024/12/14, 25, 11, 6
2024/12/15, 25, 30, 7
2024/12/16, 56, 16, 10
2024/12/17, 29, 12, 3
2024/12/18, 39, 17, 5
2024/12/19, 39, 19, 10
2024/12/20, 26, 13, 2
2024/12/21, 33, 14, 2
2024/12/22, 36, 6, 5
2024/12/23, 15, 5, 3
2024/12/24, 14, 5, 2
2024/12/25, 19, 5, 2
2024/12/26, 20, 3, 4
2024/12/27, 12, 4, 1
2024/12/28, 17, 9, 1
2024/12/29, 23, , 
2024/9/23, 73, 20, 
2024/9/24, 55, 10, 
2024/9/25, 25, 7, 
2024/9/26, 13, 3, 
2024/9/27, 7, 4, 
2024/9/28, 8, 6, 
2024/9/29, 10, 4, 
2024/9/30, 8, 4, 
2024/6/14, 24, 7, 
2024/6/15, 20, 7, 
2024/6/16, 16, 6, 
2024/6/17, 15, 9, 
2024/6/18, 22, 12, 
2024/6/19, 24, 16, 
2024/6/20, 33, 9, 
2024/6/21, 23, 6, 
2024/6/22, 20, 6, 
2024/6/23, 15, 13, 
2024/6/24, 37, 13, 
2024/6/25, 31, 14, 
2024/6/26, 30, 22, 
2024/6/27, 47, 16, 
2024/6/28, 46, , 
2024/1/1, 7, 3, 
2024/1/2, 8, 4, 
2024/1/3, 8, 6, 
2024/1/4, 11, 7, 7
2024/1/5, 17, 6, 7
2024/1/6, 22, 6, 7
2024/1/7, 25, 9, 17
2024/1/8, 32, 14, 16
2024/1/9, 46, 12, 14
2024/1/10, 46, 11, 18
2024/1/11, 38, 12, 21
2024/1/12, 38, 9, 7
2024/1/13, 25, 7, 7
2024/1/14, 16, 3, 5
2024/1/15, 7, 6, 11
2024/1/16, 15, 8, 2
2024/1/17, 17, 8, 17
2024/1/18, 17, 9, 7
2024/1/19, 18, 5, 6
2024/1/20, 19, 13, 3
2024/1/21, 42, 20, 2
2024/1/22, 48, 24, 4
2024/1/23, 52, 20, 4
2024/1/24, 45, 11, 13
2024/1/25, 27, 8, 4
2024/1/26, 22, 19, 3
2024/1/27, 47, 13, 2
2024/1/28, 39, 17, 7
2024/1/29, 48, 13, 7
2024/1/30, 48, 12, 4
2024/1/31, 30, 22, 5
2024/2/1, 43, 15, 4
2024/2/2, 38, 28, 3
2024/2/3, 55, 22, 4
2024/2/4, 42, 24, 8
2024/2/5, 30, 10, 5
2024/2/6, 14, 6, 5
2024/2/7, 12, 4, 7
2024/2/8, 11, 3, 3
2024/2/9, 10, 4, 1
2024/2/10, 18, 4, 1
2024/2/11, 17, 4, 5
2024/2/12, 17, 9, 9
2024/2/13, 27, 9, 5
2024/2/14, 31, 6, 3
2024/2/15, 23, 5, 5
2024/2/16, 19, 7, 7
2024/2/17, 11, 4, 3
2024/2/18, 10, 6, 8
2024/2/19, 11, 9, 6
2024/2/20, 26, 7, 6
2024/2/21, 23, 2, 3
2024/2/22, 7, 11, 1
2024/2/23, 21, 6, 4
2024/2/24, 19, 7, 3
2024/2/25, 22, 6, 5
2024/2/26, 19, 16, 3
2024/2/27, 21, 14, 3
2024/2/28, 47, 16, 3
2024/2/29, 58, 22, 3
2024/3/1, 68, 20, 2
2024/3/2, 67, 22, 1
2024/3/3, 71, 19, 2
2024/3/4, 54, 16, 2
2024/3/5, 42, 10, 3
2024/3/6, 23, 27, 14
2024/3/7, 38, 22, 9
2024/3/8, 37, 9, 1
2024/3/9, 16, 8, 
2024/3/10, 13, 14, 2
2024/3/11, 25, 16, 5
2024/3/12, 28, 21, 4
2024/3/13, 66, 12, 4
2024/3/14, 45, 18, 4
2024/3/15, 58, 12, 2
2024/3/16, 30, 4, 1
2024/3/17, 5, 14, 6
2024/3/18, 14, 11, 2
2024/3/19, 24, 11, 6
2024/3/20, 36, 16, 7
2024/3/21, 34, 21, 4
2024/3/22, 45, 16, 2
2024/3/23, 36, 7, 3
2024/3/24, 18, 6, 3
2024/3/25, 7, 10, 3
2024/3/26, 20, 15, 2
2024/3/27, 33, 17, 4
2024/3/28, 43, 10, 2
2024/3/29, 26, 7, 1
2024/3/30, 21, 7, 1
2024/3/31, 15, , 
2023/11/30, 17, 5, 6
2023/12/1, 15, 5, 5
2023/12/2, 23, 6, 9
2023/12/3, 26, 6, 6
2023/12/4, 24, 6, 6
2023/12/5, 20, 5, 5
2023/12/6, 13, 3, 
2023/12/7, 25, 8, 
2023/12/8, 46, 11, 
2023/12/9, 51, 13, 
2023/12/10, 37, 9, 
2023/12/11, 12, 3, 
2023/12/12, 20, 6, 
2023/12/13, 13, 4, 
2023/12/14, 21, 12, 
2023/12/15, 37, 12, 
2023/12/16, 42, 15, 
2023/12/17, 39, 15, 
2023/12/18, 11, 3, 
2023/12/19, 39, 18, 
2023/12/20, 27, 15, 
2023/12/21, 22, 10, 
2023/12/22, 7, 3, 
2023/12/23, 19, 6, 
2023/12/24, 18, 6, 
2023/12/25, 34, 17, 
2023/12/26, 15, 7, 
2023/12/27, 13, 6, 
2023/12/28, 24, 9, 
2023/12/29, 32, 12, 
2023/12/30, 19, 7, 
2023/12/31, 6, 2, 
2023/7/1, 22, 11, 1
2023/7/2, 24, 14, 1
2023/7/3, 34, 12, 1
2023/7/4, 37, 10, 1
2023/7/5, 52, 9, 1
2023/7/6, 24, 13, 3
2023/7/7, 40, 14, 6
2023/7/8, 38, 13, 8
2023/7/9, 54, 10, 4
2023/7/10, 50, 9, 1
2023/7/11, 49, 8, 3
2023/7/12, 59, 12, 2
2023/7/13, 48, 11, 2
2023/7/14, 61, 11, 1
2023/7/15, 47, 14, 1
2023/7/16, 60, 15, 1
2023/7/17, 58, 13, 2
2023/7/18, 38, 12, 2
2023/7/19, 31, 12, 1
2023/7/20, 38, 10, 1
2023/7/21, 38, 7, 
2023/7/22, 28, 7, 
2023/7/23, 32, 5, 
2023/7/24, 46, 12, 
2023/7/25, 40, 9, 
2023/7/26, 38, 6, 2
2023/7/27, 39, 8, 3
2023/7/28, 43, 7, 1
2023/7/29, 30, 8, 
2023/7/30, 41, 4, 
2023/7/31, 56, 5, 1
2023/8/1, 60, 7, 2
2023/8/2, 100, 9, 3
2023/8/3, 69, 15, 3
2023/8/4, 38, 11, 1
2023/8/5, 49, 6, 2
2023/8/6, 58, 2, 3
2023/8/7, 52, 16, 1
2023/8/8, 30, 12, 3
2023/8/9, 22, 13, 3
2023/8/10, 38, 14, 2
2023/8/11, 63, 10, 2
2023/8/12, 69, 12, 2
2023/8/13, 56, 10, 2
2023/8/14, 44, 14, 4
2023/8/15, 53, 8, 2
2023/8/16, 36, 9, 4
2023/8/17, 29, 7, 3
2023/8/18, 30, 7, 1
2023/8/19, 35, 7, 1
2023/8/20, 40, 9, 2
2023/8/21, 31, 11, 4
2023/8/22, 50, 8, 2
2023/8/23, 33, 9, 3
2023/8/24, 31, 4, 2
2023/8/25, 38, 2, 3
2023/8/26, 28, 5, 1
2023/8/27, 45, 6, 2
2023/8/28, 49, 7, 2
2023/8/29, 46, 8, 4
2023/8/30, 33, 8, 6
2023/8/31, 39, 8, 7
2023/9/1, 49, 10, 4
2023/9/2, 41, 10, 2
2023/9/3, 34, 13, 3
2023/9/4, 44, 10, 3
2023/9/5, 41, 8, 3
2023/9/6, 38, , 
2023/5/2, 22, 18, 7
2023/5/3, 20, 8, 2
2023/5/4, 12, 7, 1
2023/5/5, 13, 9, 2
2023/5/6, 22, 11, 4
2023/5/7, 23, 16, 2
2023/5/8, 30, 19, 2
2023/5/9, 23, 19, 2
2023/5/10, 35, 27, 6
2023/5/11, 48, 29, 5
2023/5/12, 42, 31, 4
2023/5/13, 45, 16, 2
2023/5/14, 35, 20, 5
2023/5/15, 30, 18, 13
2023/5/16, 26, 11, 3
2023/5/17, 12, 14, 3
2023/5/18, 23, 13, 6
2023/5/19, 22, 12, 4
2023/5/20, 28, 12, 3
2023/5/21, 22, 20, 4
2023/5/22, 31, 16, 5
2023/5/23, 30, 14, 5
2023/5/24, 30, 17, 3
2023/5/25, 26, 17, 3
2023/5/26, 22, 20, 4
2023/5/27, 33, 20, 3
2023/5/28, 27, 16, 5
2023/5/29, 20, 16, 6
2023/5/30, 22, 19, 5
2023/5/31, 24, 20, 3
2023/6/1, 19, 12, 3
2023/6/2, 14, 11, 4
2023/6/3, 19, 12, 4
2023/6/4, 27, 13, 6
2023/6/5, 31, 12, 2
2023/6/6, 29, 19, 7
2023/6/7, 41, 15, 5
2023/6/8, 35, 14, 1
2023/6/9, 19, 9, 1
2023/6/10, 15, 8, 1
2023/6/11, 20, 14, 3
2023/6/12, 23, 19, 6
2023/6/13, 30, 23, 6
2023/6/14, 37, 21, 7
2023/6/15, 41, 24, 6
2023/6/16, 40, 14, 4
2023/6/17, 38, 8, 2
2023/6/18, 25, 9, 2
2023/6/19, 28, 15, 7
2023/6/20, 42, 11, 3
2023/6/21, 34, 10, 3
2023/6/22, 43, 8, 3
2023/6/23, 34, 11, 2
2023/6/24, 44, 7, 4
2023/6/25, 31, 5, 4
2023/6/26, 18, 7, 3
2023/6/27, 21, 16, 6
2023/6/28, 27, 12, 3
2023/6/29, 45, 13, 2
2023/6/30, 42, 8, 1
2023/1/2, 19, 5, 8
2023/1/3, 14, 2, 5
2023/1/4, 5, 3, 3
2023/1/5, 14, 4, 1
2023/1/6, 10, 9, 3
2023/1/7, 18, 4, 2
2023/1/8, 15, 5, 3
2023/1/9, 14, 8, 4
2023/1/10, 19, 13, 3
2023/1/11, 26, 8, 4
2023/1/12, 15, 8, 2
2023/1/13, 18, 8, 2
2023/1/14, 14, 12, 1
2023/1/15, 19, 11, 4
2023/1/16, 18, 6, 3
2023/1/17, 17, 7, 2
2023/1/18, 16, 7, 5
2023/1/19, 22, 7, 7
2023/1/20, 31, 2, 2
2023/1/21, 12, 3, 3
2023/1/22, 10, 9, 3
2023/1/23, 12, 8, 3
2023/1/24, 17, 8, 3
2023/1/25, 16, 5, 9
2023/1/26, 12, 8, 14
2023/1/27, 18, 10, 4
2023/1/28, 16, 11, 3
2023/1/29, 13, 16, 5
2023/1/30, 23, 10, 5
2023/1/31, 12, 15, 5
2023/2/1, 26, 15, 11
2023/2/2, 16, 4, 4
2023/2/3, 19, 4, 6
2023/2/4, 17, 5, 5
2023/2/5, 15, 4, 7
2023/2/6, 14, 11, 3
2023/2/7, 21, 12, 5
2023/2/8, 29, 17, 5
2023/2/9, 34, 21, 4
2023/2/10, 19, 21, 7
2023/2/11, 40, 14, 5
2023/2/12, 29, 17, 9
2023/2/13, 31, 7, 6
